round_id,scene_id,qx,qy,qz,qw,x,y,z,width,score,label,integration_time,planning_time
0,6c9f70a4d1cc4f13a6bc6825aa381ec7,0.413046086656004,0.8671086918713676,0.14615611550164145,-0.23696800771571963,0.24749999642372136,0.18749999552965166,0.12000000178813935,0.06313180625438691,0.9749924,1,0.002783536911010742,2.8811047077178955
0,37dc7e5864c54ad4aa4ada2a1fd12f7e,0.628249114927262,0.77022416151805,0.05855993238660692,0.0928898537290528,0.04500000178813935,0.10500000268220903,0.12750000134110454,0.06376582682132721,0.9444061,1,0.04052615165710449,2.740678071975708
0,5d8a240d8399417fa1bb45825fc819ed,-0.022023928187802036,0.9980554680415129,0.04730651292394167,0.03409286046362085,0.1799999959766865,0.04500000178813935,0.1125000022351742,0.06107279956340791,0.77482784,1,0.0041615962982177734,2.9369800090789795
0,c9755265086f47fd91fe7a87d0cd36e2,-0.2827578708876857,0.8284722349322624,0.18569349755599598,0.4463178994425684,0.06749999821186067,0.14999999608844522,0.09750000089406968,0.05527461469173432,0.6545994,1,0.0029821395874023438,2.806567907333374
0,7c576b29f494484ab30a90c384b66263,-0.29984419179742167,0.9332601601338827,0.12916753601062272,0.14978211439679656,0.14999999608844522,0.1125000022351742,0.1125000022351742,0.05128965228796006,0.8649164,1,0.0032248497009277344,2.934415578842163
1,a0f9cc6bfde04dc2a69a664b1930a866,0.5799799809993446,0.7816261984020157,0.17861638238389732,0.14415233454822018,0.04500000178813935,0.1350000020116568,0.18749999552965166,0.04588755816221238,0.9860912,1,0.015389680862426758,2.870253086090088
1,1e03df14747744129c6a498c1373ddc3,0.6118602100886992,0.7909285950117635,-0.007606541202942734,0.001086937835780516,0.05999999642372132,0.16499999687075617,0.12750000134110454,0.06313969641923906,0.9665238,1,0.015285491943359375,2.837088108062744
1,b7e939e0c4254607844fa3b01dd6faa3,0.5255615801864926,0.8436033871249508,0.09777714480729854,0.05057648284054521,0.1125000022351742,0.05999999642372132,0.12750000134110454,0.06267470419406891,0.98872685,1,0.017515897750854492,2.9692327976226807
1,5388628d4e7e4317bb8235108d4e1802,0.8155389785930752,0.5730070723152402,0.06803313941214204,-0.043938154419694384,0.19499999731779102,0.09750000089406968,0.1125000022351742,0.051957736909389506,0.90452844,1,0.003613710403442383,2.835937976837158
2,e0182bea1d2142d98b348116c3d06d45,0.7896687417934818,0.5393353720796054,0.273971767257443,-0.10237238594409395,0.037500000000000006,0.022499996423721316,0.12750000134110454,0.04320944845676423,0.985754,1,0.003140687942504883,3.004049301147461
2,642edf968bae42b59ecdceb13450648c,0.6964554358862602,0.6480254091389009,0.3078270926920565,-0.01598048621273504,0.07500000000000001,0.202499994635582,0.12000000178813935,0.06406057476997376,0.9857242,1,0.015816450119018555,2.7395174503326416
